Product_Name,Product_Price($),Year,Month,Shipping_Type,Geographic_Region,No_of_customers_who_bought_the_product,Customer_Type,Sales_M
Television,1900,1818,Jan,$17 ,VIC,500,New,11
Television,1900,1819,Feb,Free,VIC,510,Existing,13.2
Television,1900,1820,Mar,Free,VIC,550,Existing,15.7
Television,1900,1821,Apr,Free,VIC,560,New,15.9
Television,1900,1822,May,$25 ,VIC,590,New,16.9
Television,1900,1823,Jun,$18 ,VIC,,New,18.89
Television,1900,1824,Jul,Free,VIC,634,New,20.34
Television,1900,1825,Aug,Free,VIC,657,New,21.79
Television,1900,1826,Sep,Free,VIC,680,Existing,23.24
Television,1900,1827,Oct,$26 ,VIC,703,Existing,24.69
Television,1900,1828,Nov,$19 ,VIC,726,New,26.14
Television,1900,1829,Dec,Free,VIC,749,New,27.59
Television,1900,1830,Jan,Free,VIC,,New,29.04
Television,1900,1831,Feb,Free,VIC,795,New,30.49
Television,1900,1832,Mar,$27 ,VIC,818,New,31.94
Television,1900,1833,Apr,$20 ,VIC,841,Existing,33.39
Television,1900,1834,May,Free,VIC,864,Existing,34.84
Television,1900,1835,Jun,Free,VIC,887,New,36.29
Television,1900,1836,Jul,Free,VIC,910,New,37.74
Television,1900,1837,Aug,$28 ,VIC,933,New,39.19
Television,1900,1838,Sep,$21 ,VIC,956,New,40.64
Television,1900,1839,Oct,Free,VIC,979,New,42.09
Television,1900,1840,Nov,Free,VIC,1002,Existing,43.54
Television,1900,1841,Dec,Free,VIC,1025,Existing,44.99
Television,1900,1842,Jan,$29 ,VIC,1048,New,46.44
Television,1900,1843,Feb,$22 ,VIC,1071,New,47.89
Television,1900,1844,Mar,Free,VIC,1094,New,49.34
Television,1900,1845,Apr,Free,VIC,1117,New,50.79
Television,1900,1846,May,Free,VIC,1140,New,52.24
Television,1900,1847,Jun,$30 ,VIC,1163,Existing,53.69
Television,1900,1848,Jul,$23 ,VIC,1186,Existing,55.14
Television,1900,1849,Aug,Free,VIC,1209,New,56.59
Television,1900,1850,Sep,Free,VIC,1232,Existing,58.04
Television,1900,1851,Oct,Free,VIC,1255,Existing,59.49
Television,1900,1852,Nov,$31 ,VIC,1278,New,60.94
Television,1900,1853,Dec,$24 ,VIC,1301,New,62.39
Television,1900,1854,Jan,Free,VIC,1324,New,63.84
Television,1900,1855,Feb,Free,VIC,1347,New,65.29
Television,1900,1856,Mar,Free,VIC,1370,New,66.74
Television,1900,1857,Apr,$32 ,VIC,1393,Existing,68.19
Television,1900,1858,May,$25 ,VIC,1416,Existing,69.64
Television,1900,1859,Jun,Free,VIC,1439,New,71.09
Television,1900,1860,Jul,Free,VIC,1462,New,72.54
Television,1900,1861,Aug,Free,VIC,1485,New,73.99
Television,1900,1862,Sep,$33 ,VIC,1508,New,75.44
Television,1900,1863,Oct,$26 ,VIC,1531,New,76.89
Television,1900,1864,Nov,Free,VIC,1554,Existing,78.34
Television,1900,1865,Dec,Free,VIC,1577,Existing,79.79
Television,1900,1866,Jan,Free,VIC,,New,81.24
Television,1900,1867,Feb,$34 ,VIC,1623,New,82.69
Television,1900,1868,Mar,$27 ,NSW,1646,New,84.14
Television,1900,1869,Apr,Free,NSW,1669,Existing,85.59
Television,1900,1870,May,Free,NSW,1692,Existing,87.04
Television,1900,1871,Jun,Free,NSW,1715,New,88.49
Television,1900,1872,Jul,$35 ,NSW,1738,New,89.94
Television,1900,1873,Aug,$28 ,NSW,1761,New,91.39
Television,1900,1874,Sep,Free,NSW,1784,New,92.84
Television,1900,1875,Oct,Free,NSW,1807,New,94.29
Television,1900,1876,Nov,Free,NSW,1830,Existing,95.74
Television,1900,1877,Dec,$36 ,NSW,1853,Existing,97.19
Television,1900,1878,Jan,$29 ,NSW,1876,New,98.64
Television,1900,1879,Feb,Free,NSW,1899,New,100.09
Television,1900,1880,Mar,Free,NSW,1922,New,101.54
Television,1900,1881,Apr,Free,NSW,1945,New,102.99
Television,1900,1882,May,$37 ,NSW,1968,New,104.44
Television,1900,1883,Jun,$30 ,NSW,1991,Existing,105.89
Television,1900,1884,Jul,Free,NSW,2014,Existing,107.34
Television,1900,1885,Aug,Free,NSW,2037,New,108.79
Television,1900,1886,Sep,Free,NSW,2060,New,110.24
Television,1900,1887,Oct,$38 ,NSW,2083,New,111.69
Television,1900,1888,Nov,$31 ,NSW,2106,New,113.14
Television,1900,1889,Dec,Free,NSW,2129,New,114.59
Television,1900,1890,Jan,Free,NSW,2152,Existing,116.04
Television,1900,1891,Feb,Free,NSW,2175,Existing,117.49
Television,1900,1892,Mar,$39 ,NSW,2198,New,118.94
Television,1900,1893,Apr,$32 ,NSW,2221,New,120.39
Television,1900,1894,May,Free,NSW,2244,New,121.84
Television,1900,1895,Jun,Free,NSW,2267,New,123.29
Television,1900,1896,Jul,Free,NSW,2290,New,124.74
Television,1900,1897,Aug,$40 ,NSW,2313,Existing,126.19
Television,1900,1898,Sep,$33 ,NSW,2336,Existing,127.64
Television,1900,1899,Oct,Free,NSW,2359,New,129.09
Television,1900,1900,Nov,Free,NSW,2382,Existing,130.54
Television,1900,1901,Dec,Free,NSW,2405,Existing,131.99
Television,1900,1902,Jan,$41 ,NSW,2428,New,133.44
Television,1900,1903,Feb,$34 ,NSW,2451,New,134.89
Television,1900,1904,Mar,Free,NSW,2474,New,136.34
Television,1900,1905,Apr,Free,NSW,,New,137.79
Television,1900,1906,May,Free,NSW,2520,New,139.24
Television,1900,1907,Jun,$42 ,NSW,2543,Existing,140.69
Television,1900,1908,Jul,$35 ,NSW,2566,Existing,142.14
Television,1900,1909,Aug,Free,NSW,2589,New,143.59
Television,1900,1910,Sep,Free,NSW,,New,145.04
Television,1900,1911,Oct,Free,NSW,2635,New,146.49
Television,1900,1912,Nov,$43 ,NSW,2658,New,147.94
Television,1900,1913,Dec,$36 ,NSW,2681,New,149.39
Television,1900,1914,Jan,Free,NSW,2704,Existing,150.84
Television,1900,1915,Feb,Free,NSW,2727,Existing,152.29
Television,1900,1916,Mar,Free,QLD,2750,New,153.74
Television,1900,1917,Apr,$44 ,QLD,2773,New,155.19
Television,1900,1918,May,$37 ,QLD,2796,New,156.64
Television,1900,1919,Jun,Free,QLD,2819,Existing,158.09
Television,1900,1920,Jul,Free,QLD,2842,Existing,159.54
Television,1900,1921,Aug,Free,QLD,2865,New,160.99
Television,1900,1922,Sep,$45 ,QLD,2888,New,162.44
Television,1900,1923,Oct,$38 ,QLD,2911,New,163.89
Television,1900,1924,Nov,Free,QLD,2934,New,165.34
Television,1900,1925,Dec,Free,QLD,2957,New,166.79
Television,1900,1926,Jan,Free,QLD,2980,Existing,168.24
Television,1900,1927,Feb,$46 ,QLD,3003,Existing,169.69
Television,1900,1928,Mar,$39 ,QLD,3026,New,171.14
Television,1900,1929,Apr,Free,QLD,3049,New,172.59
Television,1900,1930,May,Free,QLD,3072,New,174.04
Television,1900,1931,Jun,Free,QLD,,New,175.49
Television,1900,1932,Jul,$47 ,QLD,3118,New,176.94
Television,1900,1933,Aug,$40 ,QLD,3141,Existing,178.39
Television,1900,1934,Sep,Free,QLD,3164,Existing,179.84
Television,1900,1935,Oct,Free,QLD,3187,New,181.29
Television,1900,1936,Nov,Free,QLD,3210,New,182.74
Television,1900,1937,Dec,$48 ,QLD,3233,New,184.19
Television,1900,1938,Jan,$41 ,QLD,3256,New,185.64
Television,1900,1939,Feb,Free,QLD,3279,New,187.09
Television,1900,1940,Mar,Free,QLD,3302,Existing,188.54
Television,1900,1941,Apr,Free,QLD,3325,Existing,189.99
Television,1900,1942,May,$49 ,QLD,3348,New,191.44
Television,1900,1943,Jun,$42 ,QLD,3371,New,192.89
Television,1900,1944,Jul,Free,QLD,3394,New,194.34
Television,1900,1945,Aug,Free,QLD,3417,New,195.79
Television,1900,1946,Sep,Free,QLD,3440,New,197.24
Television,1900,1947,Oct,$50 ,QLD,3463,Existing,198.69
Television,1900,1948,Nov,$43 ,QLD,3486,Existing,200.14
Television,1900,1949,Dec,Free,QLD,3509,New,201.59
Television,1900,1950,Jan,Free,QLD,3532,Existing,203.04
Television,1900,1951,Feb,Free,QLD,3555,Existing,204.49
Television,1900,1952,Mar,$51 ,QLD,,New,205.94
Television,1900,1953,Apr,$44 ,QLD,3601,New,207.39
Television,1900,1954,May,Free,QLD,3624,New,208.84
Television,1900,1955,Jun,Free,QLD,3647,New,210.29
Television,1900,1956,Jul,Free,QLD,3670,New,211.74
Television,1900,1957,Aug,$52 ,QLD,3693,Existing,213.19
Television,1900,1958,Sep,$45 ,QLD,3716,Existing,214.64
Television,1900,1959,Oct,Free,QLD,3739,New,216.09
Television,1900,1960,Nov,Free,QLD,3762,New,217.54
Television,1900,1961,Dec,Free,QLD,3785,New,218.99
Television,1900,1962,Jan,$53 ,QLD,3808,New,220.44
Television,1900,1963,Feb,$46 ,QLD,3831,New,221.89
Television,1900,1964,Mar,Free,QLD,,Existing,223.34
Television,1900,1965,Apr,Free,QLD,3877,Existing,224.79
Television,1900,1966,May,Free,QLD,3900,New,226.24
Television,1900,1967,Jun,$54 ,QLD,3923,New,227.69
Television,1900,1968,Jul,$47 ,TAS,3946,New,229.14
Television,1900,1969,Aug,Free,TAS,3969,Existing,230.59
Television,1900,1970,Sep,Free,TAS,3992,Existing,232.04
Television,1900,1971,Oct,Free,TAS,4015,New,233.49
Television,1900,1972,Nov,$55 ,TAS,4038,New,234.94
Television,1900,1973,Dec,$48 ,TAS,4061,New,236.39
Television,1900,1974,Jan,Free,TAS,4084,New,237.84
Television,1900,1975,Feb,Free,TAS,4107,New,239.29
Television,1900,1976,Mar,Free,TAS,4130,Existing,240.74
Television,1900,1977,Apr,$56 ,TAS,4153,Existing,242.19
Television,1900,1978,May,$49 ,TAS,4176,New,243.64
Television,1900,1979,Jun,Free,TAS,4199,New,245.09
Television,1900,1980,Jul,Free,TAS,4222,New,246.54
Television,1900,1981,Aug,Free,TAS,4245,New,247.99
Television,1900,1982,Sep,$57 ,TAS,4268,New,249.44
Television,1900,1983,Oct,$50 ,TAS,4291,Existing,250.89
Television,1900,1984,Nov,Free,TAS,4314,Existing,252.34
Television,1900,1985,Dec,Free,TAS,,New,253.79
Television,1900,1986,Jan,Free,TAS,4360,New,255.24
Television,1900,1987,Feb,$58 ,TAS,4383,New,256.69
Television,1900,1988,Mar,$51 ,TAS,4406,New,258.14
Television,1900,1989,Apr,Free,TAS,4429,New,259.59
Television,1900,1990,May,Free,TAS,4452,Existing,261.04
Television,1900,1991,Jun,Free,TAS,4475,Existing,262.49
Television,1900,1992,Jul,$59 ,TAS,4498,New,263.94
Television,1900,1993,Aug,$52 ,TAS,4521,New,265.39
Television,1900,1994,Sep,Free,TAS,4544,New,266.84
Television,1900,1995,Oct,Free,TAS,4567,New,268.29
Television,1900,1996,Nov,Free,TAS,4590,New,269.74
Television,1900,1997,Dec,$60 ,TAS,4613,Existing,271.19
Television,1900,1998,Jan,$53 ,TAS,4636,Existing,272.64
Television,1900,1999,Feb,Free,TAS,4659,New,274.09
Television,1900,2000,Mar,Free,TAS,,Existing,275.54
Television,1900,2001,Apr,Free,TAS,4705,Existing,276.99
Television,1900,2002,May,$61 ,TAS,4728,New,278.44
Television,1900,2003,Jun,$54 ,TAS,4751,New,279.89
Television,1900,2004,Jul,Free,TAS,4774,New,281.34
Television,1900,2005,Aug,Free,TAS,4797,New,282.79
Television,1900,2006,Sep,Free,TAS,4820,New,284.24
Television,1900,2007,Oct,$62 ,TAS,4843,Existing,285.69
Television,1900,2008,Nov,$55 ,TAS,4866,Existing,287.14
Television,1900,2009,Dec,Free,TAS,4889,New,288.59
Television,1900,2010,Jan,Free,TAS,4912,New,290.04
Television,1900,2011,Feb,Free,TAS,4935,New,291.49
Television,1900,2012,Mar,$63 ,TAS,4958,New,292.94
Television,1900,2013,Apr,$56 ,TAS,4981,New,294.39
Television,1900,2014,May,Free,TAS,5004,Existing,295.84
Television,1900,2015,Jun,Free,TAS,5027,Existing,297.29
Television,1900,2016,Jul,Free,TAS,5050,New,298.74
Television,1900,2017,Aug,$64 ,TAS,5073,New,300.19
Refrigerator,1599,1818,Sep,$57 ,VIC,,New,13
Refrigerator,1599,1819,Oct,Free,VIC,5119,Existing,16.7
Refrigerator,1599,1820,Nov,Free,VIC,5142,Existing,19.2
Refrigerator,1599,1821,Dec,Free,VIC,5165,New,21.4
Refrigerator,1599,1822,Jan,$65 ,VIC,5188,New,25.5
Refrigerator,1599,1823,Feb,$58 ,VIC,5211,New,28.07
Refrigerator,1599,1824,Mar,Free,VIC,5234,New,31.04
Refrigerator,1599,1825,Apr,Free,VIC,5257,New,34.01
Refrigerator,1599,1826,May,Free,VIC,5280,Existing,36.98
Refrigerator,1599,1827,Jun,$66 ,VIC,5303,Existing,39.95
Refrigerator,1599,1828,Jul,$59 ,VIC,5326,New,42.92
Refrigerator,1599,1829,Aug,Free,VIC,5349,New,45.89
Refrigerator,1599,1830,Sep,Free,VIC,5372,New,48.86
Refrigerator,1599,1831,Oct,Free,VIC,5395,New,51.83
Refrigerator,1599,1832,Nov,$67 ,VIC,5418,New,54.8
Refrigerator,1599,1833,Dec,$60 ,VIC,5441,Existing,57.77
Refrigerator,1599,1834,Jan,Free,VIC,5464,Existing,60.74
Refrigerator,1599,1835,Feb,Free,VIC,5487,New,63.71
Refrigerator,1599,1836,Mar,Free,VIC,,New,66.68
Refrigerator,1599,1837,Apr,$68 ,VIC,5533,New,69.65
Refrigerator,1599,1838,May,$61 ,VIC,5556,New,72.62
Refrigerator,1599,1839,Jun,Free,VIC,5579,New,75.59
Refrigerator,1599,1840,Jul,Free,VIC,5602,Existing,78.56
Refrigerator,1599,1841,Aug,Free,VIC,5625,Existing,81.53
Refrigerator,1599,1842,Sep,$69 ,VIC,5648,New,84.5
Refrigerator,1599,1843,Oct,$62 ,VIC,5671,New,87.47
Refrigerator,1599,1844,Nov,Free,VIC,5694,New,90.44
Refrigerator,1599,1845,Dec,Free,VIC,5717,New,93.41
Refrigerator,1599,1846,Jan,Free,VIC,5740,New,96.38
Refrigerator,1599,1847,Feb,$70 ,VIC,5763,Existing,99.35
Refrigerator,1599,1848,Mar,$63 ,VIC,5786,Existing,102.32
Refrigerator,1599,1849,Apr,Free,VIC,5809,New,105.29
Refrigerator,1599,1850,May,Free,VIC,5832,Existing,108.26
Refrigerator,1599,1851,Jun,Free,VIC,,Existing,111.23
Refrigerator,1599,1852,Jul,$71 ,VIC,5878,New,114.2
Refrigerator,1599,1853,Aug,$64 ,VIC,5901,New,117.17
Refrigerator,1599,1854,Sep,Free,VIC,5924,New,120.14
Refrigerator,1599,1855,Oct,Free,VIC,5947,New,123.11
Refrigerator,1599,1856,Nov,Free,VIC,5970,New,126.08
Refrigerator,1599,1857,Dec,$72 ,VIC,5993,Existing,129.05
Refrigerator,1599,1858,Jan,$65 ,VIC,6016,Existing,132.02
Refrigerator,1599,1859,Feb,Free,VIC,6039,New,134.99
Refrigerator,1599,1860,Mar,Free,VIC,6062,New,137.96
Refrigerator,1599,1861,Apr,Free,VIC,6085,New,140.93
Refrigerator,1599,1862,May,$73 ,VIC,6108,New,143.9
Refrigerator,1599,1863,Jun,$66 ,VIC,6131,New,146.87
Refrigerator,1599,1864,Jul,Free,VIC,6154,Existing,149.84
Refrigerator,1599,1865,Aug,Free,VIC,6177,Existing,152.81
Refrigerator,1599,1866,Sep,Free,VIC,,New,155.78
Refrigerator,1599,1867,Oct,$74 ,VIC,6223,New,158.75
Refrigerator,1599,1868,Nov,$67 ,NSW,6246,New,161.72
Refrigerator,1599,1869,Dec,Free,NSW,6269,Existing,164.69
Refrigerator,1599,1870,Jan,Free,NSW,6292,Existing,167.66
Refrigerator,1599,1871,Feb,Free,NSW,6315,New,170.63
Refrigerator,1599,1872,Mar,$75 ,NSW,6338,New,173.6
Refrigerator,1599,1873,Apr,$68 ,NSW,6361,New,176.57
Refrigerator,1599,1874,May,Free,NSW,6384,New,179.54
Refrigerator,1599,1875,Jun,Free,NSW,6407,New,182.51
Refrigerator,1599,1876,Jul,Free,NSW,6430,Existing,185.48
Refrigerator,1599,1877,Aug,$76 ,NSW,6453,Existing,188.45
Refrigerator,1599,1878,Sep,$69 ,NSW,6476,New,191.42
Refrigerator,1599,1879,Oct,Free,NSW,6499,New,194.39
Refrigerator,1599,1880,Nov,Free,NSW,6522,New,197.36
Refrigerator,1599,1881,Dec,Free,NSW,6545,New,200.33
Refrigerator,1599,1882,Jan,$77 ,NSW,6568,New,203.3
Refrigerator,1599,1883,Feb,$70 ,NSW,6591,Existing,206.27
Refrigerator,1599,1884,Mar,Free,NSW,,Existing,209.24
Refrigerator,1599,1885,Apr,Free,NSW,6637,New,212.21
Refrigerator,1599,1886,May,Free,NSW,6660,New,215.18
Refrigerator,1599,1887,Jun,$78 ,NSW,6683,New,218.15
Refrigerator,1599,1888,Jul,$71 ,NSW,6706,New,221.12
Refrigerator,1599,1889,Aug,Free,NSW,6729,New,224.09
Refrigerator,1599,1890,Sep,Free,NSW,6752,Existing,227.06
Refrigerator,1599,1891,Oct,Free,NSW,6775,Existing,230.03
Refrigerator,1599,1892,Nov,$79 ,NSW,6798,New,233
Refrigerator,1599,1893,Dec,$72 ,NSW,6821,New,235.97
Refrigerator,1599,1894,Jan,Free,NSW,6844,New,238.94
Refrigerator,1599,1895,Feb,Free,NSW,6867,New,241.91
Refrigerator,1599,1896,Mar,Free,NSW,6890,New,244.88
Refrigerator,1599,1897,Apr,$80 ,NSW,6913,Existing,247.85
Refrigerator,1599,1898,May,$73 ,NSW,6936,Existing,250.82
Refrigerator,1599,1899,Jun,Free,NSW,,New,253.79
Refrigerator,1599,1900,Jul,Free,NSW,6982,Existing,256.76
Refrigerator,1599,1901,Aug,Free,NSW,7005,Existing,259.73
Refrigerator,1599,1902,Sep,$81 ,NSW,7028,New,262.7
Refrigerator,1599,1903,Oct,$74 ,NSW,7051,New,265.67
Refrigerator,1599,1904,Nov,Free,NSW,7074,New,268.64
Refrigerator,1599,1905,Dec,Free,NSW,7097,New,271.61
Refrigerator,1599,1906,Jan,Free,NSW,7120,New,274.58
Refrigerator,1599,1907,Feb,$82 ,NSW,7143,Existing,277.55
Refrigerator,1599,1908,Mar,$75 ,NSW,,Existing,280.52
Refrigerator,1599,1909,Apr,Free,NSW,7189,New,283.49
Refrigerator,1599,1910,May,Free,NSW,7212,New,286.46
Refrigerator,1599,1911,Jun,Free,NSW,7235,New,289.43
Refrigerator,1599,1912,Jul,$83 ,NSW,7258,New,292.4
Refrigerator,1599,1913,Aug,$76 ,NSW,7281,New,295.37
Refrigerator,1599,1914,Sep,Free,NSW,7304,Existing,298.34
Refrigerator,1599,1915,Oct,Free,NSW,7327,Existing,301.31
Refrigerator,1599,1916,Nov,Free,QLD,7350,New,304.28
Refrigerator,1599,1917,Dec,$84 ,QLD,7373,New,307.25
Refrigerator,1599,1918,Jan,$77 ,QLD,7396,New,310.22
Refrigerator,1599,1919,Feb,Free,QLD,7419,Existing,313.19
Refrigerator,1599,1920,Mar,Free,QLD,,Existing,316.16
Refrigerator,1599,1921,Apr,Free,QLD,7465,New,319.13
Refrigerator,1599,1922,May,$85 ,QLD,7488,New,322.1
Refrigerator,1599,1923,Jun,$78 ,QLD,7511,New,325.07
Refrigerator,1599,1924,Jul,Free,QLD,7534,New,328.04
Refrigerator,1599,1925,Aug,Free,QLD,7557,New,331.01
Refrigerator,1599,1926,Sep,Free,QLD,7580,Existing,333.98
Refrigerator,1599,1927,Oct,$86 ,QLD,7603,Existing,336.95
Refrigerator,1599,1928,Nov,$79 ,QLD,7626,New,339.92
Refrigerator,1599,1929,Dec,Free,QLD,7649,New,342.89
Refrigerator,1599,1930,Jan,Free,QLD,7672,New,345.86
Refrigerator,1599,1931,Feb,Free,QLD,7695,New,348.83
Refrigerator,1599,1932,Mar,$87 ,QLD,7718,New,351.8
Refrigerator,1599,1933,Apr,$80 ,QLD,7741,Existing,354.77
Refrigerator,1599,1934,May,Free,QLD,7764,Existing,357.74
Refrigerator,1599,1935,Jun,Free,QLD,,New,360.71
Refrigerator,1599,1936,Jul,Free,QLD,7810,New,363.68
Refrigerator,1599,1937,Aug,$88 ,QLD,7833,New,366.65
Refrigerator,1599,1938,Sep,$81 ,QLD,7856,New,369.62
Refrigerator,1599,1939,Oct,Free,QLD,7879,New,372.59
Refrigerator,1599,1940,Nov,Free,QLD,7902,Existing,375.56
Refrigerator,1599,1941,Dec,Free,QLD,7925,Existing,378.53
Refrigerator,1599,1942,Jan,$89 ,QLD,7948,New,381.5
Refrigerator,1599,1943,Feb,$82 ,QLD,7971,New,384.47
Refrigerator,1599,1944,Mar,Free,QLD,7994,New,387.44
Refrigerator,1599,1945,Apr,Free,QLD,8017,New,390.41
Refrigerator,1599,1946,May,Free,QLD,8040,New,393.38
Refrigerator,1599,1947,Jun,$90 ,QLD,8063,Existing,396.35
Refrigerator,1599,1948,Jul,$83 ,QLD,8086,Existing,399.32
Refrigerator,1599,1949,Aug,Free,QLD,8109,New,402.29
Refrigerator,1599,1950,Sep,Free,QLD,,Existing,405.26
Refrigerator,1599,1951,Oct,Free,QLD,8155,Existing,408.23
Refrigerator,1599,1952,Nov,$91 ,QLD,8178,New,411.2
Refrigerator,1599,1953,Dec,$84 ,QLD,8201,New,414.17
Refrigerator,1599,1954,Jan,Free,QLD,8224,New,417.14
Refrigerator,1599,1955,Feb,Free,QLD,8247,New,420.11
Refrigerator,1599,1956,Mar,Free,QLD,8270,New,423.08
Refrigerator,1599,1957,Apr,$92 ,QLD,8293,Existing,426.05
Refrigerator,1599,1958,May,$85 ,QLD,8316,Existing,429.02
Refrigerator,1599,1959,Jun,Free,QLD,8339,New,431.99
Refrigerator,1599,1960,Jul,Free,QLD,8362,New,434.96
Refrigerator,1599,1961,Aug,Free,QLD,8385,New,437.93
Refrigerator,1599,1962,Sep,$93 ,QLD,8408,New,440.9
Refrigerator,1599,1963,Oct,$86 ,QLD,8431,New,443.87
Refrigerator,1599,1964,Nov,Free,QLD,8454,Existing,446.84
Refrigerator,1599,1965,Dec,Free,QLD,8477,Existing,449.81
Refrigerator,1599,1966,Jan,Free,QLD,8500,New,452.78
Refrigerator,1599,1967,Feb,$94 ,QLD,8523,New,455.75
