Product_Name,Product_Price($),Year,Month,Shipping_Type,Geographic_Region,No_of_customers_who_bought_the_product,Customer_Type,Sales_M
Vacuum Cleaner,1200,1892,Mar,$159 ,NSW,15998,New,339.7
Vacuum Cleaner,1200,1893,Apr,$152 ,NSW,16021,New,344.07
Vacuum Cleaner,1200,1894,May,Free,NSW,16044,New,348.44
Vacuum Cleaner,1200,1895,Jun,Free,NSW,16067,New,352.81
Vacuum Cleaner,1200,1896,Jul,,NSW,16090,New,357.18
Vacuum Cleaner,1200,1897,Aug,$160 ,NSW,16113,Existing,361.55
Vacuum Cleaner,1200,1898,Sep,$153 ,NSW,16136,Existing,365.92
Vacuum Cleaner,1200,1899,Oct,Free,NSW,16159,New,370.29
Vacuum Cleaner,1200,1900,Nov,Free,NSW,16182,Existing,374.66
Vacuum Cleaner,1200,1901,Dec,Free,NSW,16205,Existing,379.03
Vacuum Cleaner,1200,1902,Jan,$161 ,NSW,16228,New,383.4
Vacuum Cleaner,1200,1903,Feb,$154 ,NSW,16251,New,387.77
Vacuum Cleaner,1200,1904,Mar,Free,NSW,,New,392.14
Vacuum Cleaner,1200,1905,Apr,Free,NSW,16297,New,396.51
Vacuum Cleaner,1200,1906,May,Free,NSW,16320,New,400.88
Vacuum Cleaner,1200,1907,Jun,$162 ,NSW,16343,Existing,405.25
Vacuum Cleaner,1200,1908,Jul,$155 ,NSW,16366,Existing,409.62
Vacuum Cleaner,1200,1909,Aug,Free,NSW,16389,New,413.99
Vacuum Cleaner,1200,1910,Sep,Free,NSW,16412,New,418.36
Vacuum Cleaner,1200,1911,Oct,Free,NSW,16435,New,422.73
Vacuum Cleaner,1200,1912,Nov,$163 ,NSW,,New,427.1
Vacuum Cleaner,1200,1913,Dec,$156 ,NSW,16481,New,431.47
Vacuum Cleaner,1200,1914,Jan,,NSW,16504,Existing,435.84
Vacuum Cleaner,1200,1915,Feb,Free,NSW,16527,Existing,440.21
Vacuum Cleaner,1200,1916,Mar,Free,QLD,16550,New,444.58
Vacuum Cleaner,1200,1917,Apr,$164 ,QLD,16573,New,448.95
Vacuum Cleaner,1200,1918,May,$157 ,QLD,16596,New,453.32
Vacuum Cleaner,1200,1919,Jun,Free,QLD,16619,Existing,457.69
Vacuum Cleaner,1200,1920,Jul,Free,QLD,16642,Existing,462.06
Vacuum Cleaner,1200,1921,Aug,Free,QLD,16665,New,466.43
Vacuum Cleaner,1200,1922,Sep,$165 ,QLD,16688,New,470.8
Vacuum Cleaner,1200,1923,Oct,$158 ,QLD,16711,New,475.17
Vacuum Cleaner,1200,1924,Nov,Free,QLD,16734,New,479.54
Vacuum Cleaner,1200,1925,Dec,Free,QLD,,New,483.91
Vacuum Cleaner,1200,1926,Jan,Free,QLD,16780,Existing,488.28
Vacuum Cleaner,1200,1927,Feb,$166 ,QLD,16803,Existing,492.65
Vacuum Cleaner,1200,1928,Mar,$159 ,QLD,16826,New,497.02
Vacuum Cleaner,1200,1929,Apr,Free,QLD,16849,New,501.39
Vacuum Cleaner,1200,1930,May,Free,QLD,16872,New,505.76
Vacuum Cleaner,1200,1931,Jun,Free,QLD,16895,New,510.13
Vacuum Cleaner,1200,1932,Jul,,QLD,16918,New,514.5
Vacuum Cleaner,1200,1933,Aug,$160 ,QLD,16941,Existing,518.87
Vacuum Cleaner,1200,1934,Sep,Free,QLD,16964,Existing,523.24
Vacuum Cleaner,1200,1935,Oct,Free,QLD,16987,New,527.61
Vacuum Cleaner,1200,1936,Nov,Free,QLD,,New,531.98
Vacuum Cleaner,1200,1937,Dec,$168 ,QLD,17033,New,536.35
Vacuum Cleaner,1200,1938,Jan,$161 ,QLD,17056,New,540.72
Vacuum Cleaner,1200,1939,Feb,Free,QLD,17079,New,545.09
Vacuum Cleaner,1200,1940,Mar,Free,QLD,17102,Existing,549.46
Vacuum Cleaner,1200,1941,Apr,Free,QLD,17125,Existing,553.83
Vacuum Cleaner,1200,1942,May,$169 ,QLD,17148,New,558.2
Vacuum Cleaner,1200,1943,Jun,$162 ,QLD,17171,New,562.57
Vacuum Cleaner,1200,1944,Jul,Free,QLD,17194,New,566.94
Vacuum Cleaner,1200,1945,Aug,Free,QLD,17217,New,571.31
Vacuum Cleaner,1200,1946,Sep,Free,QLD,,New,575.68
Vacuum Cleaner,1200,1947,Oct,$170 ,QLD,17263,Existing,580.05
Vacuum Cleaner,1200,1948,Nov,$163 ,QLD,17286,Existing,584.42
Vacuum Cleaner,1200,1949,Dec,Free,QLD,17309,New,588.79
Vacuum Cleaner,1200,1950,Jan,,QLD,17332,Existing,593.16
Vacuum Cleaner,1200,1951,Feb,Free,QLD,17355,Existing,597.53
Vacuum Cleaner,1200,1952,Mar,$171 ,QLD,17378,New,601.9
Vacuum Cleaner,1200,1953,Apr,$164 ,QLD,17401,New,606.27
Vacuum Cleaner,1200,1954,May,Free,QLD,,New,610.64
Vacuum Cleaner,1200,1955,Jun,Free,QLD,17447,New,615.01
Vacuum Cleaner,1200,1956,Jul,Free,QLD,17470,New,619.38
Vacuum Cleaner,1200,1957,Aug,$172 ,QLD,17493,Existing,623.75
Vacuum Cleaner,1200,1958,Sep,$165 ,QLD,17516,Existing,628.12
Vacuum Cleaner,1200,1959,Oct,Free,QLD,17539,New,632.49
Vacuum Cleaner,1200,1960,Nov,Free,QLD,17562,New,636.86
Vacuum Cleaner,1200,1961,Dec,Free,QLD,17585,New,641.23
Vacuum Cleaner,1200,1962,Jan,$173 ,QLD,17608,New,645.6
Vacuum Cleaner,1200,1963,Feb,$166 ,QLD,17631,New,649.97
Vacuum Cleaner,1200,1964,Mar,Free,QLD,,Existing,654.34
Vacuum Cleaner,1200,1965,Apr,Free,QLD,17677,Existing,658.71
Vacuum Cleaner,1200,1966,May,Free,QLD,17700,New,663.08
Vacuum Cleaner,1200,1967,Jun,$174 ,QLD,17723,New,667.45
Vacuum Cleaner,1200,1968,Jul,,TAS,17746,New,671.82
Vacuum Cleaner,1200,1969,Aug,Free,TAS,17769,Existing,676.19
Vacuum Cleaner,1200,1970,Sep,Free,TAS,17792,Existing,680.56
Vacuum Cleaner,1200,1971,Oct,Free,TAS,17815,New,684.93
Vacuum Cleaner,1200,1972,Nov,$175 ,TAS,17838,New,689.3
Vacuum Cleaner,1200,1973,Dec,$168 ,TAS,17861,New,693.67
Vacuum Cleaner,1200,1974,Jan,Free,TAS,17884,New,698.04
Vacuum Cleaner,1200,1975,Feb,Free,TAS,,New,702.41
Vacuum Cleaner,1200,1976,Mar,Free,TAS,17930,Existing,706.78
Vacuum Cleaner,1200,1977,Apr,$176 ,TAS,17953,Existing,711.15
Vacuum Cleaner,1200,1978,May,$169 ,TAS,17976,New,715.52
Vacuum Cleaner,1200,1979,Jun,Free,TAS,17999,New,719.89
Vacuum Cleaner,1200,1980,Jul,Free,TAS,18022,New,724.26
Vacuum Cleaner,1200,1981,Aug,Free,TAS,18045,New,728.63
Vacuum Cleaner,1200,1982,Sep,$177 ,TAS,,New,733
Vacuum Cleaner,1200,1983,Oct,$170 ,TAS,18091,Existing,737.37
Vacuum Cleaner,1200,1984,Nov,,TAS,18114,Existing,741.74
Vacuum Cleaner,1200,1985,Dec,Free,TAS,18137,New,746.11
Vacuum Cleaner,1200,1986,Jan,Free,TAS,18160,New,750.48
Vacuum Cleaner,1200,1987,Feb,$178 ,TAS,18183,New,754.85
Vacuum Cleaner,1200,1988,Mar,$171 ,TAS,18206,New,759.22
Vacuum Cleaner,1200,1989,Apr,Free,TAS,18229,New,763.59
Vacuum Cleaner,1200,1990,May,Free,TAS,18252,Existing,767.96
Vacuum Cleaner,1200,1991,Jun,Free,TAS,18275,Existing,772.33
Vacuum Cleaner,1200,1992,Jul,$179 ,TAS,18298,New,776.7
Vacuum Cleaner,1200,1993,Aug,$172 ,TAS,18321,New,781.07
Vacuum Cleaner,1200,1994,Sep,Free,TAS,18344,New,785.44
Vacuum Cleaner,1200,1995,Oct,Free,TAS,18367,New,789.81
Vacuum Cleaner,1200,1996,Nov,Free,TAS,,New,794.18
Vacuum Cleaner,1200,1997,Dec,$180 ,TAS,18413,Existing,798.55
Vacuum Cleaner,1200,1998,Jan,$173 ,TAS,18436,Existing,802.92
Vacuum Cleaner,1200,1999,Feb,Free,TAS,18459,New,807.29
Vacuum Cleaner,1200,2000,Mar,Free,TAS,18482,Existing,811.66
Vacuum Cleaner,1200,2001,Apr,Free,TAS,18505,Existing,816.03
Vacuum Cleaner,1200,2002,May,$181 ,TAS,18528,New,820.4
Vacuum Cleaner,1200,2003,Jun,,TAS,,New,824.77
Vacuum Cleaner,1200,2004,Jul,Free,TAS,18574,New,829.14
Vacuum Cleaner,1200,2005,Aug,Free,TAS,18597,New,833.51
Vacuum Cleaner,1200,2006,Sep,Free,TAS,18620,New,837.88
Vacuum Cleaner,1200,2007,Oct,$182 ,TAS,18643,Existing,842.25
Vacuum Cleaner,1200,2008,Nov,$175 ,TAS,18666,Existing,846.62
Vacuum Cleaner,1200,2009,Dec,Free,TAS,18689,New,850.99
Vacuum Cleaner,1200,2010,Jan,Free,TAS,18712,New,855.36
Vacuum Cleaner,1200,2011,Feb,Free,TAS,18735,New,859.73
Vacuum Cleaner,1200,2012,Mar,$183 ,TAS,18758,New,864.1
Vacuum Cleaner,1200,2013,Apr,$176 ,TAS,18781,New,868.47
Vacuum Cleaner,1200,2014,May,Free,TAS,18804,Existing,872.84
Vacuum Cleaner,1200,2015,Jun,Free,TAS,18827,Existing,877.21
Vacuum Cleaner,1200,2016,Jul,Free,TAS,18850,New,881.58
Vacuum Cleaner,1200,2017,Aug,$184 ,TAS,18873,New,885.95
Air Conditioner,999,1818,Sep,$177 ,VIC,18896,New,19.1
Air Conditioner,999,1819,Oct,Free,VIC,18919,Existing,24.9
Air Conditioner,999,1820,Nov,Free,VIC,,Existing,29.7
Air Conditioner,999,1821,Dec,Free,VIC,18965,New,35.9
Air Conditioner,999,1822,Jan,$185 ,VIC,18988,New,45.8
Air Conditioner,999,1823,Feb,,VIC,19011,New,50.4
Air Conditioner,999,1824,Mar,Free,VIC,19034,New,56.84
Air Conditioner,999,1825,Apr,Free,VIC,19057,New,63.28
Air Conditioner,999,1826,May,Free,VIC,19080,Existing,69.72
Air Conditioner,999,1827,Jun,$186 ,VIC,19103,Existing,76.16
Air Conditioner,999,1828,Jul,$179 ,VIC,19126,New,82.6
Air Conditioner,999,1829,Aug,Free,VIC,19149,New,89.04
Air Conditioner,999,1830,Sep,Free,VIC,19172,New,95.48
Air Conditioner,999,1831,Oct,Free,VIC,19195,New,101.92
Air Conditioner,999,1832,Nov,$187 ,VIC,19218,New,108.36
Air Conditioner,999,1833,Dec,$180 ,VIC,,Existing,114.8
Air Conditioner,999,1834,Jan,Free,VIC,19264,Existing,121.24
Air Conditioner,999,1835,Feb,Free,VIC,19287,New,127.68
Air Conditioner,999,1836,Mar,Free,VIC,19310,New,134.12
Air Conditioner,999,1837,Apr,$188 ,VIC,19333,New,140.56
Air Conditioner,999,1838,May,$181 ,VIC,19356,New,147
Air Conditioner,999,1839,Jun,Free,VIC,19379,New,153.44
Air Conditioner,999,1840,Jul,Free,VIC,19402,Existing,159.88
Air Conditioner,999,1841,Aug,,VIC,,Existing,166.32
Air Conditioner,999,1842,Sep,$189 ,VIC,19448,New,172.76
Air Conditioner,999,1843,Oct,$182 ,VIC,19471,New,179.2
Air Conditioner,999,1844,Nov,Free,VIC,19494,New,185.64
Air Conditioner,999,1845,Dec,Free,VIC,19517,New,192.08
Air Conditioner,999,1846,Jan,Free,VIC,19540,New,198.52
Air Conditioner,999,1847,Feb,$190 ,VIC,19563,Existing,204.96
Air Conditioner,999,1848,Mar,$183 ,VIC,19586,Existing,211.4
Air Conditioner,999,1849,Apr,Free,VIC,19609,New,217.84
Air Conditioner,999,1850,May,Free,VIC,19632,Existing,224.28
Air Conditioner,999,1851,Jun,Free,VIC,19655,Existing,230.72
Air Conditioner,999,1852,Jul,$191 ,VIC,19678,New,237.16
Air Conditioner,999,1853,Aug,$184 ,VIC,19701,New,243.6
Air Conditioner,999,1854,Sep,Free,VIC,19724,New,250.04
Air Conditioner,999,1855,Oct,Free,VIC,19747,New,256.48
Air Conditioner,999,1856,Nov,Free,VIC,19770,New,262.92
Air Conditioner,999,1857,Dec,$192 ,VIC,19793,Existing,269.36
Air Conditioner,999,1858,Jan,$185 ,VIC,19816,Existing,275.8
Air Conditioner,999,1859,Feb,Free,VIC,19839,New,282.24
Air Conditioner,999,1860,Mar,Free,VIC,,New,288.68
Air Conditioner,999,1861,Apr,Free,VIC,19885,New,295.12
Air Conditioner,999,1862,May,,VIC,,New,301.56
Air Conditioner,999,1863,Jun,$186 ,VIC,19931,New,308
Air Conditioner,999,1864,Jul,Free,VIC,19954,Existing,314.44
Air Conditioner,999,1865,Aug,Free,VIC,19977,Existing,320.88
Air Conditioner,999,1866,Sep,Free,VIC,20000,New,327.32
Air Conditioner,999,1867,Oct,$194 ,VIC,20023,New,333.76
Air Conditioner,999,1868,Nov,$187 ,NSW,20046,New,340.2
Air Conditioner,999,1869,Dec,Free,NSW,20069,Existing,346.64
Air Conditioner,999,1870,Jan,Free,NSW,20092,Existing,353.08
Air Conditioner,999,1871,Feb,Free,NSW,20115,New,359.52
Air Conditioner,999,1872,Mar,$195 ,NSW,20138,New,365.96
Air Conditioner,999,1873,Apr,$188 ,NSW,20161,New,372.4
Air Conditioner,999,1874,May,Free,NSW,20184,New,378.84
Air Conditioner,999,1875,Jun,Free,NSW,20207,New,385.28
Air Conditioner,999,1876,Jul,Free,NSW,20230,Existing,391.72
Air Conditioner,999,1877,Aug,$196 ,NSW,20253,Existing,398.16
Air Conditioner,999,1878,Sep,$189 ,NSW,20276,New,404.6
Air Conditioner,999,1879,Oct,Free,NSW,20299,New,411.04
Air Conditioner,999,1880,Nov,,NSW,20322,New,417.48
Air Conditioner,999,1881,Dec,Free,NSW,,New,423.92
Air Conditioner,999,1882,Jan,$197 ,NSW,20368,New,430.36
Air Conditioner,999,1883,Feb,$190 ,NSW,,Existing,436.8
Air Conditioner,999,1884,Mar,Free,NSW,20414,Existing,443.24
Air Conditioner,999,1885,Apr,Free,NSW,20437,New,449.68
Air Conditioner,999,1886,May,Free,NSW,20460,New,456.12
Air Conditioner,999,1887,Jun,$198 ,NSW,20483,New,462.56
Air Conditioner,999,1888,Jul,$191 ,NSW,20506,New,469
Air Conditioner,999,1889,Aug,Free,NSW,20529,New,475.44
Air Conditioner,999,1890,Sep,Free,NSW,20552,Existing,481.88
Air Conditioner,999,1891,Oct,Free,NSW,20575,Existing,488.32
Air Conditioner,999,1892,Nov,$199 ,NSW,20598,New,494.76
Air Conditioner,999,1893,Dec,$192 ,NSW,20621,New,501.2
Air Conditioner,999,1894,Jan,Free,NSW,20644,New,507.64
Air Conditioner,999,1895,Feb,Free,NSW,20667,New,514.08
Air Conditioner,999,1896,Mar,Free,NSW,20690,New,520.52
Air Conditioner,999,1897,Apr,$200 ,NSW,20713,Existing,526.96
Air Conditioner,999,1898,May,$193 ,NSW,20736,Existing,533.4
Air Conditioner,999,1899,Jun,Free,NSW,20759,New,539.84
Air Conditioner,999,1900,Jul,Free,NSW,20782,Existing,546.28
Air Conditioner,999,1901,Aug,,NSW,20805,Existing,552.72
Air Conditioner,999,1902,Sep,$201 ,NSW,20828,New,559.16
Air Conditioner,999,1903,Oct,$194 ,NSW,20851,New,565.6
Air Conditioner,999,1904,Nov,Free,NSW,,New,572.04
Air Conditioner,999,1905,Dec,Free,NSW,20897,New,578.48
Air Conditioner,999,1906,Jan,Free,NSW,20920,New,584.92
Air Conditioner,999,1907,Feb,$202 ,NSW,20943,Existing,591.36
Air Conditioner,999,1908,Mar,$195 ,NSW,20966,Existing,597.8
Air Conditioner,999,1909,Apr,Free,NSW,20989,New,604.24
Air Conditioner,999,1910,May,Free,NSW,21012,New,610.68
Air Conditioner,999,1911,Jun,Free,NSW,21035,New,617.12
Air Conditioner,999,1912,Jul,$203 ,NSW,21058,New,623.56
Air Conditioner,999,1913,Aug,$196 ,NSW,21081,New,630
Air Conditioner,999,1914,Sep,Free,NSW,21104,Existing,636.44
Air Conditioner,999,1915,Oct,Free,NSW,21127,Existing,642.88
Air Conditioner,999,1916,Nov,Free,QLD,21150,New,649.32
Air Conditioner,999,1917,Dec,$204 ,QLD,,New,655.76
Air Conditioner,999,1918,Jan,$197 ,QLD,21196,New,662.2
Air Conditioner,999,1919,Feb,Free,QLD,21219,Existing,668.64
Air Conditioner,999,1920,Mar,Free,QLD,21242,Existing,675.08
Air Conditioner,999,1921,Apr,Free,QLD,21265,New,681.52
Air Conditioner,999,1922,May,,QLD,,New,687.96
Air Conditioner,999,1923,Jun,$198 ,QLD,21311,New,694.4
Air Conditioner,999,1924,Jul,Free,QLD,21334,New,700.84
Air Conditioner,999,1925,Aug,Free,QLD,21357,New,707.28
Air Conditioner,999,1926,Sep,Free,QLD,21380,Existing,713.72
Air Conditioner,999,1927,Oct,$206 ,QLD,21403,Existing,720.16
Air Conditioner,999,1928,Nov,$199 ,QLD,21426,New,726.6
Air Conditioner,999,1929,Dec,Free,QLD,21449,New,733.04
Air Conditioner,999,1930,Jan,Free,QLD,21472,New,739.48
Air Conditioner,999,1931,Feb,Free,QLD,21495,New,745.92
Air Conditioner,999,1932,Mar,$207 ,QLD,21518,New,752.36
Air Conditioner,999,1933,Apr,$200 ,QLD,21541,Existing,758.8
Air Conditioner,999,1934,May,Free,QLD,21564,Existing,765.24
Air Conditioner,999,1935,Jun,Free,QLD,21587,New,771.68
Air Conditioner,999,1936,Jul,Free,QLD,21610,New,778.12
Air Conditioner,999,1937,Aug,$208 ,QLD,21633,New,784.56
Air Conditioner,999,1938,Sep,$201 ,QLD,21656,New,791
Air Conditioner,999,1939,Oct,Free,QLD,21679,New,797.44
Air Conditioner,999,1940,Nov,Free,QLD,21702,Existing,803.88
Air Conditioner,999,1941,Dec,Free,QLD,21725,Existing,810.32
Air Conditioner,999,1942,Jan,,QLD,21748,New,816.76
Air Conditioner,999,1943,Feb,$202 ,QLD,,New,823.2
Air Conditioner,999,1944,Mar,Free,QLD,21794,New,829.64
Air Conditioner,999,1945,Apr,Free,QLD,21817,New,836.08
Air Conditioner,999,1946,May,Free,QLD,21840,New,842.52
Air Conditioner,999,1947,Jun,$210 ,QLD,21863,Existing,848.96
Air Conditioner,999,1948,Jul,$203 ,QLD,21886,Existing,855.4
Air Conditioner,999,1949,Aug,Free,QLD,21909,New,861.84
Air Conditioner,999,1950,Sep,Free,QLD,21932,Existing,868.28
Air Conditioner,999,1951,Oct,Free,QLD,21955,Existing,874.72
Air Conditioner,999,1952,Nov,$211 ,QLD,21978,New,881.16
Air Conditioner,999,1953,Dec,$204 ,QLD,22001,New,887.6
Air Conditioner,999,1954,Jan,Free,QLD,22024,New,894.04
Air Conditioner,999,1955,Feb,Free,QLD,22047,New,900.48
Air Conditioner,999,1956,Mar,Free,QLD,,New,906.92
Air Conditioner,999,1957,Apr,$212 ,QLD,22093,Existing,913.36
Air Conditioner,999,1958,May,$205 ,QLD,22116,Existing,919.8
Air Conditioner,999,1959,Jun,Free,QLD,22139,New,926.24
Air Conditioner,999,1960,Jul,Free,QLD,22162,New,932.68
Air Conditioner,999,1961,Aug,Free,QLD,,New,939.12
Air Conditioner,999,1962,Sep,$213 ,QLD,22208,New,945.56
Air Conditioner,999,1963,Oct,,QLD,22231,New,952
Air Conditioner,999,1964,Nov,Free,QLD,22254,Existing,958.44
Air Conditioner,999,1965,Dec,Free,QLD,22277,Existing,964.88
Air Conditioner,999,1966,Jan,Free,QLD,,New,971.32
Air Conditioner,999,1967,Feb,$214 ,QLD,22323,New,977.76
Air Conditioner,999,1968,Mar,$207 ,TAS,22346,New,984.2
Air Conditioner,999,1969,Apr,Free,TAS,22369,Existing,990.64
Air Conditioner,999,1970,May,Free,TAS,22392,Existing,997.08
Air Conditioner,999,1971,Jun,Free,TAS,22415,New,1003.52
Air Conditioner,999,1972,Jul,$215 ,TAS,22438,New,1009.96
Air Conditioner,999,1973,Aug,$208 ,TAS,22461,New,1016.4
Air Conditioner,999,1974,Sep,Free,TAS,22484,New,1022.84
Air Conditioner,999,1975,Oct,Free,TAS,22507,New,1029.28
Air Conditioner,999,1976,Nov,Free,TAS,22530,Existing,1035.72
Air Conditioner,999,1977,Dec,$216 ,TAS,,Existing,1042.16
Air Conditioner,999,1978,Jan,$209 ,TAS,22576,New,1048.6
Air Conditioner,999,1979,Feb,Free,TAS,22599,New,1055.04
Air Conditioner,999,1980,Mar,Free,TAS,22622,New,1061.48
Air Conditioner,999,1981,Apr,Free,TAS,22645,New,1067.92
Air Conditioner,999,1982,May,$217 ,TAS,22668,New,1074.36
Air Conditioner,999,1983,Jun,$210 ,TAS,22691,Existing,1080.8
Air Conditioner,999,1984,Jul,Free,TAS,22714,Existing,1087.24
Air Conditioner,999,1985,Aug,Free,TAS,22737,New,1093.68
Air Conditioner,999,1986,Sep,Free,TAS,22760,New,1100.12
Air Conditioner,999,1987,Oct,$218 ,TAS,22783,New,1106.56
Air Conditioner,999,1988,Nov,$211 ,TAS,22806,New,1113
Air Conditioner,999,1989,Dec,Free,TAS,22829,New,1119.44
Air Conditioner,999,1990,Jan,Free,TAS,22852,Existing,1125.88
Air Conditioner,999,1991,Feb,Free,TAS,22875,Existing,1132.32
Air Conditioner,999,1992,Mar,$219 ,TAS,22898,New,1138.76
Air Conditioner,999,1993,Apr,$212 ,TAS,22921,New,1145.2
Air Conditioner,999,1994,May,Free,TAS,22944,New,1151.64
Air Conditioner,999,1995,Jun,Free,TAS,22967,New,1158.08
Air Conditioner,999,1996,Jul,Free,TAS,22990,New,1164.52
Air Conditioner,999,1997,Aug,$220 ,TAS,23013,Existing,1170.96
Air Conditioner,999,1998,Sep,$213 ,TAS,23036,Existing,1177.4
Air Conditioner,999,1999,Oct,Free,TAS,23059,New,1183.84
Air Conditioner,999,2000,Nov,Free,TAS,23082,Existing,1190.28
Air Conditioner,999,2001,Dec,Free,TAS,,Existing,1196.72
Air Conditioner,999,2002,Jan,$221 ,TAS,23128,New,1203.16
Air Conditioner,999,2003,Feb,,TAS,23151,New,1209.6
Air Conditioner,999,2004,Mar,Free,TAS,23174,New,1216.04
Air Conditioner,999,2005,Apr,Free,TAS,23197,New,1222.48
Air Conditioner,999,2006,May,Free,TAS,23220,New,1228.92
Air Conditioner,999,2007,Jun,$222 ,TAS,23243,Existing,1235.36
Air Conditioner,999,2008,Jul,$215 ,TAS,23266,Existing,1241.8
Air Conditioner,999,2009,Aug,Free,TAS,23289,New,1248.24
Air Conditioner,999,2010,Sep,Free,TAS,23312,New,1254.68
Air Conditioner,999,2011,Oct,Free,TAS,,New,1261.12
Air Conditioner,999,2012,Nov,$223 ,TAS,23358,New,1267.56
Air Conditioner,999,2013,Dec,$216 ,TAS,23381,New,1274
Air Conditioner,999,2014,Jan,Free,TAS,23404,Existing,1280.44
Air Conditioner,999,2015,Feb,Free,TAS,23427,Existing,1286.88
Air Conditioner,999,2016,Mar,Free,TAS,23450,New,1293.32
Air Conditioner,999,2017,Apr,,TAS,23473,New,1299.76
